14.043	-0.310
14.046	-0.295
14.049	-0.290
14.052	-0.290
14.055	-0.285
14.058	-0.295
14.061	-0.285
14.064	-0.285
14.067	-0.265
14.070	-0.250
14.073	-0.230
14.076	-0.230
14.079	-0.220
14.082	-0.210
14.085	-0.195
14.088	-0.210
14.091	-0.200
14.094	-0.205
14.097	-0.190
14.100	-0.175
14.103	-0.165
14.106	-0.150
14.109	-0.145
14.112	-0.150
14.115	-0.145
14.118	-0.130
14.121	-0.100
14.124	-0.100
14.127	-0.105
14.130	-0.105
14.133	-0.105
14.136	-0.100
14.139	-0.085
14.142	-0.080
14.145	-0.090
14.148	-0.100
14.151	-0.115
14.154	-0.110
14.157	-0.105
14.160	-0.125
14.163	-0.140
14.166	-0.160
14.169	-0.175
14.172	-0.170
14.175	-0.175
14.178	-0.180
14.181	-0.180
14.184	-0.200
14.187	-0.220
14.190	-0.225
14.193	-0.220
14.196	-0.220
14.199	-0.220
14.202	-0.235
14.205	-0.255
14.208	-0.255
14.211	-0.255
14.214	-0.255
14.217	-0.260
14.220	-0.255
14.223	-0.275
14.226	-0.290
14.229	-0.290
14.232	-0.285
14.235	-0.280
14.238	-0.295
14.241	-0.295
14.244	-0.285
14.247	-0.265
14.250	-0.275
14.253	-0.275
14.256	-0.290
14.259	-0.305
14.262	-0.300
14.265	-0.265
14.268	-0.240
14.271	-0.260
14.274	-0.265
14.277	-0.275
14.280	-0.260
14.283	-0.255
14.286	-0.265
14.289	-0.260
14.292	-0.255
14.295	-0.265
14.298	-0.260
14.301	-0.235
14.304	-0.240
14.307	-0.245
14.310	-0.265
14.313	-0.250
14.316	-0.245
14.319	-0.245
14.322	-0.245
14.325	-0.245
14.328	-0.255
14.331	-0.245
14.334	-0.235
14.337	-0.225
14.340	-0.230
14.343	-0.240
14.346	-0.240
14.349	-0.245
14.352	-0.240
14.355	-0.230
14.358	-0.240
14.361	-0.235
14.364	-0.230
14.367	-0.255
14.370	-0.255
14.373	-0.220
14.376	-0.225
14.379	-0.235
14.382	-0.245
14.385	-0.255
14.388	-0.265
14.391	-0.245
14.394	-0.245
14.397	-0.245
14.400	-0.250
14.403	-0.240
14.406	-0.245
14.409	-0.255
14.412	-0.265
14.415	-0.250
14.418	-0.250
14.421	-0.255
14.424	-0.245
14.427	-0.240
14.430	-0.245
14.433	-0.245
14.436	-0.255
14.439	-0.265
14.442	-0.240
14.445	-0.230
14.448	-0.230
14.451	-0.245
14.454	-0.250
14.457	-0.255
14.460	-0.250
14.463	-0.235
14.466	-0.255
14.469	-0.260
14.472	-0.265
14.475	-0.275
14.478	-0.265
14.481	-0.260
14.484	-0.250
14.487	-0.255
14.490	-0.270
14.493	-0.290
14.496	-0.265
14.499	-0.255
14.502	-0.250
14.505	-0.270
14.508	-0.270
14.511	-0.265
14.514	-0.245
14.517	-0.240
14.520	-0.250
14.523	-0.265
14.526	-0.275
14.529	-0.280
14.532	-0.265
14.535	-0.250
14.538	-0.245
14.541	-0.245
14.544	-0.265
14.547	-0.270
14.550	-0.255
14.553	-0.245
14.556	-0.250
14.559	-0.260
14.562	-0.280
14.565	-0.285
14.568	-0.275
14.571	-0.265
14.574	-0.270
14.577	-0.265
14.580	-0.285
14.583	-0.265
14.586	-0.240
14.589	-0.245
14.592	-0.260
14.595	-0.275
14.598	-0.275
14.601	-0.280
14.604	-0.265
14.607	-0.255
14.610	-0.255
14.613	-0.240
14.616	-0.220
14.619	-0.190
14.622	-0.140
14.625	-0.100
14.628	-0.105
14.631	-0.120
14.634	-0.145
14.637	-0.160
14.640	-0.155
14.643	-0.160
14.646	-0.185
14.649	-0.190
14.652	-0.200
14.655	-0.210
14.658	-0.195
14.661	-0.180
14.664	-0.185
14.667	-0.195
14.670	-0.220
14.673	-0.250
14.676	-0.265
14.679	-0.260
14.682	-0.285
14.685	-0.300
14.688	-0.320
14.691	-0.330
14.694	-0.320
14.697	-0.305
14.700	-0.305
14.703	-0.305
14.706	-0.315
14.709	-0.325
14.712	-0.335
14.715	-0.335
14.718	-0.330
14.721	-0.340
14.724	-0.340
14.727	-0.360
14.730	-0.345
14.733	-0.345
14.736	-0.340
14.739	-0.355
14.742	-0.350
14.745	-0.355
14.748	-0.355
14.751	-0.360
14.754	-0.385
14.757	-0.385
14.760	-0.395
14.763	-0.355
14.766	-0.255
14.769	-0.075
14.772	0.105
14.775	0.335
14.778	0.635
14.781	0.895
14.784	0.950
14.787	0.755
14.790	0.430
14.793	0.150
14.796	-0.045
14.799	-0.160
14.802	-0.185
14.805	-0.185
14.808	-0.225
14.811	-0.240
14.814	-0.255
14.817	-0.305
14.820	-0.320
14.823	-0.360
14.826	-0.400
14.829	-0.420
14.832	-0.435
14.835	-0.440
14.838	-0.445
14.841	-0.445
14.844	-0.455
14.847	-0.485
14.850	-0.505
14.853	-0.500
14.856	-0.470
14.859	-0.465
14.862	-0.460
14.865	-0.480
14.868	-0.480
14.871	-0.475
14.874	-0.465
14.877	-0.460
14.880	-0.475
14.883	-0.490
14.886	-0.505
14.889	-0.505
14.892	-0.495
14.895	-0.480
14.898	-0.475
14.901	-0.510
14.904	-0.530
14.907	-0.520
14.910	-0.505
14.913	-0.500
14.916	-0.500
14.919	-0.510
14.922	-0.520
14.925	-0.515
14.928	-0.520
14.931	-0.535
14.934	-0.525
14.937	-0.520
14.940	-0.520
14.943	-0.525
14.946	-0.505
14.949	-0.485
14.952	-0.510
14.955	-0.550
14.958	-0.565
14.961	-0.550
14.964	-0.525
14.967	-0.500
14.970	-0.515
14.973	-0.525
14.976	-0.525
14.979	-0.520
14.982	-0.505
14.985	-0.480
14.988	-0.480
14.991	-0.495
14.994	-0.505
14.997	-0.500
15.000	-0.490
15.003	-0.475
15.006	-0.485
15.009	-0.500
15.012	-0.505
15.015	-0.485
15.018	-0.480
15.021	-0.470
15.024	-0.460
15.027	-0.460
15.030	-0.460
15.033	-0.450
15.036	-0.435
15.039	-0.425
15.042	-0.420
15.045	-0.405
15.048	-0.405
15.051	-0.385
15.054	-0.365
15.057	-0.355
15.060	-0.360
15.063	-0.360
15.066	-0.365
15.069	-0.365
15.072	-0.345
15.075	-0.320
15.078	-0.315
15.081	-0.330
15.084	-0.335
15.087	-0.350
15.090	-0.335
15.093	-0.305
15.096	-0.295
15.099	-0.295
15.102	-0.310
15.105	-0.310
15.108	-0.320
15.111	-0.320
15.114	-0.345
15.117	-0.345
15.120	-0.365
15.123	-0.370
15.126	-0.370
15.129	-0.375
15.132	-0.380
15.135	-0.390
15.138	-0.400
15.141	-0.425
15.144	-0.425
15.147	-0.420
15.150	-0.430
15.153	-0.435
15.156	-0.435
15.159	-0.445
15.162	-0.445
15.165	-0.450
15.168	-0.455
15.171	-0.465
15.174	-0.480
15.177	-0.485
15.180	-0.485
15.183	-0.470
15.186	-0.465
15.189	-0.475
15.192	-0.485
15.195	-0.485
15.198	-0.475
15.201	-0.470
15.204	-0.475
15.207	-0.465
15.210	-0.485
15.213	-0.485
15.216	-0.470
15.219	-0.455
15.222	-0.460
15.225	-0.465
15.228	-0.465
15.231	-0.475
15.234	-0.460
15.237	-0.440
15.240	-0.435
15.243	-0.450
15.246	-0.450
15.249	-0.440
15.252	-0.450
15.255	-0.435
15.258	-0.455
15.261	-0.440
15.264	-0.445
15.267	-0.440
15.270	-0.425
15.273	-0.420
15.276	-0.415
15.279	-0.420
15.282	-0.415
15.285	-0.405
15.288	-0.400
15.291	-0.395
15.294	-0.390
15.297	-0.405
15.300	-0.405
15.303	-0.400
15.306	-0.380
15.309	-0.370
15.312	-0.385
15.315	-0.370
15.318	-0.375
15.321	-0.375
15.324	-0.365
15.327	-0.350
15.330	-0.355
15.333	-0.345
15.336	-0.360
15.339	-0.365
15.342	-0.360
15.345	-0.340
15.348	-0.345
15.351	-0.340
15.354	-0.345
15.357	-0.360
15.360	-0.350
15.363	-0.345
15.366	-0.345
15.369	-0.335
15.372	-0.350
15.375	-0.355
15.378	-0.335
15.381	-0.335
15.384	-0.325
15.387	-0.320
15.390	-0.330
15.393	-0.325
15.396	-0.315
15.399	-0.305
15.402	-0.310
15.405	-0.310
15.408	-0.340
15.411	-0.350
15.414	-0.325
15.417	-0.315
15.420	-0.315
15.423	-0.340
15.426	-0.330
15.429	-0.330
15.432	-0.310
15.435	-0.310
15.438	-0.315
15.441	-0.330
15.444	-0.325
15.447	-0.315
15.450	-0.300
15.453	-0.300
15.456	-0.290
15.459	-0.305
15.462	-0.320
15.465	-0.320
15.468	-0.300
15.471	-0.280
15.474	-0.285
15.477	-0.295
15.480	-0.295
15.483	-0.285
15.486	-0.285
15.489	-0.275
15.492	-0.285
15.495	-0.295
15.498	-0.290
15.501	-0.295
15.504	-0.275
15.507	-0.265
15.510	-0.265
15.513	-0.260
15.516	-0.280
15.519	-0.265
15.522	-0.260
15.525	-0.250
15.528	-0.240
15.531	-0.240
15.534	-0.255
15.537	-0.260
15.540	-0.245
15.543	-0.220
15.546	-0.185
15.549	-0.165
15.552	-0.125
15.555	-0.110
15.558	-0.090
15.561	-0.095
15.564	-0.115
15.567	-0.120
15.570	-0.125
15.573	-0.125
15.576	-0.130
15.579	-0.130
15.582	-0.145
15.585	-0.160
15.588	-0.175
15.591	-0.185
15.594	-0.170
15.597	-0.145
15.600	-0.160
15.603	-0.180
15.606	-0.205
15.609	-0.225
15.612	-0.225
15.615	-0.220
15.618	-0.230
15.621	-0.225
15.624	-0.250
15.627	-0.265
15.630	-0.255
15.633	-0.245
15.636	-0.255
15.639	-0.265
15.642	-0.275
15.645	-0.255
15.648	-0.255
15.651	-0.240
15.654	-0.240
15.657	-0.255
15.660	-0.275
15.663	-0.270
15.666	-0.260
15.669	-0.240
15.672	-0.250
15.675	-0.260
15.678	-0.265
15.681	-0.255
15.684	-0.255
15.687	-0.285
15.690	-0.320
15.693	-0.350
15.696	-0.365
15.699	-0.320
15.702	-0.195
15.705	-0.015
15.708	0.220
15.711	0.490
15.714	0.810
15.717	1.100
15.720	1.250
15.723	1.155
15.726	0.890
15.729	0.605
15.732	0.345
15.735	0.130
15.738	0.045
15.741	0.040
15.744	0.010
15.747	-0.040
15.750	-0.085
15.753	-0.095
15.756	-0.115
15.759	-0.150
15.762	-0.190
15.765	-0.220
15.768	-0.250
15.771	-0.270
15.774	-0.260
15.777	-0.260
15.780	-0.285
15.783	-0.300
15.786	-0.330
15.789	-0.340
15.792	-0.325
15.795	-0.310
15.798	-0.330
15.801	-0.325
15.804	-0.340
15.807	-0.330
15.810	-0.325
15.813	-0.320
15.816	-0.320
15.819	-0.325
15.822	-0.325
15.825	-0.325
15.828	-0.315
15.831	-0.320
15.834	-0.325
15.837	-0.320
15.840	-0.335
15.843	-0.335
15.846	-0.330
15.849	-0.320
15.852	-0.315
15.855	-0.330
15.858	-0.335
15.861	-0.345
15.864	-0.320
15.867	-0.305
15.870	-0.320
15.873	-0.330
15.876	-0.340
15.879	-0.335
15.882	-0.335
15.885	-0.310
15.888	-0.310
15.891	-0.320
15.894	-0.335
15.897	-0.330
15.900	-0.315
15.903	-0.305
15.906	-0.300
15.909	-0.305
15.912	-0.315
15.915	-0.315
15.918	-0.310
15.921	-0.295
15.924	-0.280
15.927	-0.280
15.930	-0.290
15.933	-0.285
15.936	-0.265
15.939	-0.255
15.942	-0.260
15.945	-0.260
15.948	-0.265
15.951	-0.260
15.954	-0.245
15.957	-0.230
15.960	-0.230
15.963	-0.235
15.966	-0.225
15.969	-0.215
15.972	-0.195
15.975	-0.165
15.978	-0.170
15.981	-0.180
15.984	-0.190
15.987	-0.200
15.990	-0.180
15.993	-0.140
15.996	-0.120
15.999	-0.110
16.002	-0.115
16.005	-0.115
16.008	-0.095
16.011	-0.085
16.014	-0.080
16.017	-0.070
16.020	-0.065
16.023	-0.070
16.026	-0.070
16.029	-0.070
16.032	-0.065
16.035	-0.070
16.038	-0.060
16.041	-0.050
16.044	-0.040
16.047	-0.040
16.050	-0.070
16.053	-0.075
16.056	-0.080
16.059	-0.070
16.062	-0.075
16.065	-0.090
16.068	-0.125
16.071	-0.140
16.074	-0.160
16.077	-0.180
16.080	-0.170
16.083	-0.170
16.086	-0.165
16.089	-0.185
16.092	-0.200
16.095	-0.210
16.098	-0.205
16.101	-0.210
16.104	-0.220
16.107	-0.225
16.110	-0.235
16.113	-0.245
16.116	-0.245
16.119	-0.250
16.122	-0.245
16.125	-0.255
16.128	-0.270
16.131	-0.275
16.134	-0.265
16.137	-0.255
16.140	-0.265
16.143	-0.270
16.146	-0.280
16.149	-0.295
16.152	-0.280
16.155	-0.275
16.158	-0.275
16.161	-0.270
16.164	-0.270
16.167	-0.285
16.170	-0.270
16.173	-0.260
16.176	-0.265
16.179	-0.275
16.182	-0.285
16.185	-0.275
16.188	-0.250
16.191	-0.245
16.194	-0.245
16.197	-0.250
16.200	-0.260
16.203	-0.270
16.206	-0.260
16.209	-0.250
16.212	-0.260
16.215	-0.265
16.218	-0.270
16.221	-0.260
16.224	-0.255
16.227	-0.250
16.230	-0.255
16.233	-0.260
16.236	-0.260
16.239	-0.255
16.242	-0.235
16.245	-0.235
16.248	-0.235
16.251	-0.240
16.254	-0.245
16.257	-0.265
16.260	-0.245
16.263	-0.245
16.266	-0.235
16.269	-0.240
16.272	-0.245
16.275	-0.265
16.278	-0.250
16.281	-0.240
16.284	-0.250
16.287	-0.240
16.290	-0.240
16.293	-0.240
16.296	-0.225
16.299	-0.215
16.302	-0.215
16.305	-0.225
16.308	-0.240
16.311	-0.255
16.314	-0.230
16.317	-0.210
16.320	-0.210
16.323	-0.230
16.326	-0.245
16.329	-0.240
16.332	-0.235
16.335	-0.220
16.338	-0.225
16.341	-0.230
16.344	-0.245
16.347	-0.260
16.350	-0.245
16.353	-0.240
16.356	-0.235
16.359	-0.240
16.362	-0.245
16.365	-0.240
16.368	-0.230
16.371	-0.225
16.374	-0.220
16.377	-0.230
16.380	-0.255
16.383	-0.240
16.386	-0.230
16.389	-0.220
16.392	-0.240
16.395	-0.250
16.398	-0.245
16.401	-0.255
16.404	-0.250
16.407	-0.240
16.410	-0.235
16.413	-0.245
16.416	-0.245
16.419	-0.250
16.422	-0.245
16.425	-0.230
16.428	-0.240
16.431	-0.245
16.434	-0.250
16.437	-0.255
16.440	-0.245
16.443	-0.215
16.446	-0.230
16.449	-0.235
16.452	-0.250
16.455	-0.245
16.458	-0.240
16.461	-0.230
16.464	-0.235
16.467	-0.250
16.470	-0.275
16.473	-0.270
16.476	-0.265
16.479	-0.235
16.482	-0.240
16.485	-0.245
16.488	-0.245
16.491	-0.235
16.494	-0.230
16.497	-0.225
16.500	-0.230
16.503	-0.250
16.506	-0.240
16.509	-0.235
16.512	-0.230
16.515	-0.235
16.518	-0.225
16.521	-0.225
16.524	-0.225
16.527	-0.205
16.530	-0.165
16.533	-0.115
16.536	-0.090
16.539	-0.085
16.542	-0.100
16.545	-0.125
16.548	-0.125
16.551	-0.120
16.554	-0.120
16.557	-0.130
16.560	-0.150
16.563	-0.160
16.566	-0.155
16.569	-0.150
16.572	-0.155
16.575	-0.160
16.578	-0.175
16.581	-0.195
16.584	-0.190
16.587	-0.185
16.590	-0.190
16.593	-0.225
16.596	-0.250
16.599	-0.260
16.602	-0.260
16.605	-0.255
16.608	-0.265
16.611	-0.260
16.614	-0.265
16.617	-0.270
16.620	-0.275
16.623	-0.280
16.626	-0.285
16.629	-0.285
16.632	-0.290
16.635	-0.295
16.638	-0.285
16.641	-0.280
16.644	-0.285
16.647	-0.285
16.650	-0.300
16.653	-0.315
16.656	-0.300
16.659	-0.280
16.662	-0.280
16.665	-0.305
16.668	-0.325
16.671	-0.360
16.674	-0.385
16.677	-0.400
16.680	-0.405
16.683	-0.340
16.686	-0.210
16.689	-0.015
16.692	0.230
16.695	0.495
16.698	0.810
16.701	1.070
16.704	1.180
16.707	1.040
16.710	0.775
16.713	0.505
16.716	0.265
16.719	0.075
16.722	0.010
16.725	0.000
16.728	-0.025
16.731	-0.060
16.734	-0.100
16.737	-0.120
16.740	-0.165
16.743	-0.225
16.746	-0.265
16.749	-0.290
16.752	-0.325
16.755	-0.360
16.758	-0.375
16.761	-0.375
16.764	-0.385
16.767	-0.385
16.770	-0.390
16.773	-0.390
16.776	-0.405
16.779	-0.415
16.782	-0.420
16.785	-0.400
16.788	-0.395
16.791	-0.410
16.794	-0.410
16.797	-0.420
16.800	-0.410
16.803	-0.400
16.806	-0.395
16.809	-0.420
16.812	-0.420
16.815	-0.420
16.818	-0.395
16.821	-0.400
16.824	-0.390
16.827	-0.400
16.830	-0.410
16.833	-0.400
16.836	-0.390
16.839	-0.380
16.842	-0.370
16.845	-0.390
16.848	-0.405
16.851	-0.410
16.854	-0.415
16.857	-0.395
16.860	-0.400
16.863	-0.410
16.866	-0.395
16.869	-0.410
16.872	-0.400
16.875	-0.405
16.878	-0.405
16.881	-0.405
16.884	-0.405
16.887	-0.405
16.890	-0.390
16.893	-0.365
16.896	-0.365
16.899	-0.380
16.902	-0.370
16.905	-0.390
16.908	-0.400
16.911	-0.370
16.914	-0.375
16.917	-0.370
16.920	-0.365
16.923	-0.370
16.926	-0.370
16.929	-0.370
16.932	-0.340
16.935	-0.345
16.938	-0.340
16.941	-0.335
16.944	-0.320
16.947	-0.310
16.950	-0.305
16.953	-0.295
16.956	-0.295
16.959	-0.290
16.962	-0.285
16.965	-0.270
16.968	-0.255
16.971	-0.260
16.974	-0.260
16.977	-0.260
16.980	-0.250
16.983	-0.235
16.986	-0.225
16.989	-0.225
16.992	-0.210
16.995	-0.195
16.998	-0.170
17.001	-0.155
17.004	-0.150
17.007	-0.150
17.010	-0.160
17.013	-0.155
17.016	-0.145
17.019	-0.140
17.022	-0.125
17.025	-0.125
17.028	-0.125
17.031	-0.125
17.034	-0.130
17.037	-0.125
17.040	-0.110
17.043	-0.120
17.046	-0.145
17.049	-0.160
17.052	-0.145
17.055	-0.160
17.058	-0.165
17.061	-0.195
17.064	-0.205
17.067	-0.220
17.070	-0.220
17.073	-0.230
17.076	-0.225
17.079	-0.235
17.082	-0.255
17.085	-0.270
17.088	-0.285
17.091	-0.265
17.094	-0.285
17.097	-0.300
17.100	-0.315
17.103	-0.310
17.106	-0.310
17.109	-0.305
17.112	-0.310
17.115	-0.310
17.118	-0.330
17.121	-0.345
17.124	-0.330
17.127	-0.325
17.130	-0.330
17.133	-0.325
17.136	-0.330
17.139	-0.325
17.142	-0.320
17.145	-0.315
17.148	-0.310
17.151	-0.325
17.154	-0.325
17.157	-0.330
17.160	-0.310
17.163	-0.310
17.166	-0.310
17.169	-0.330
17.172	-0.330
17.175	-0.335
17.178	-0.330
17.181	-0.315
17.184	-0.320
17.187	-0.325
17.190	-0.335
17.193	-0.335
17.196	-0.320
17.199	-0.315
17.202	-0.305
17.205	-0.315
17.208	-0.320
17.211	-0.330
17.214	-0.330
17.217	-0.310
17.220	-0.300
17.223	-0.305
17.226	-0.320
17.229	-0.320
17.232	-0.310
17.235	-0.290
17.238	-0.285
17.241	-0.295
17.244	-0.315
17.247	-0.325
17.250	-0.320
17.253	-0.305
17.256	-0.305
17.259	-0.310
17.262	-0.320
17.265	-0.315
17.268	-0.320
17.271	-0.300
17.274	-0.285
17.277	-0.295
17.280	-0.310
17.283	-0.325
17.286	-0.320
17.289	-0.305
17.292	-0.295
17.295	-0.295
17.298	-0.305
17.301	-0.310
17.304	-0.310
17.307	-0.305
17.310	-0.315
17.313	-0.330
17.316	-0.330
17.319	-0.320
17.322	-0.305
17.325	-0.310
17.328	-0.305
17.331	-0.315
17.334	-0.340
17.337	-0.345
17.340	-0.310
17.343	-0.310
17.346	-0.310
17.349	-0.310
17.352	-0.320
17.355	-0.330
17.358	-0.315
17.361	-0.315
17.364	-0.310
17.367	-0.325
17.370	-0.320
17.373	-0.330
17.376	-0.340
17.379	-0.330
17.382	-0.325
17.385	-0.330
17.388	-0.335
17.391	-0.345
17.394	-0.330
17.397	-0.325
17.400	-0.335
17.403	-0.320
17.406	-0.345
17.409	-0.340
17.412	-0.325
17.415	-0.305
17.418	-0.310
17.421	-0.320
17.424	-0.335
17.427	-0.345
17.430	-0.340
17.433	-0.335
17.436	-0.310
17.439	-0.320
17.442	-0.335
17.445	-0.345
17.448	-0.340
17.451	-0.320
17.454	-0.315
17.457	-0.320
17.460	-0.320
17.463	-0.330
17.466	-0.315
17.469	-0.310
17.472	-0.300
17.475	-0.305
17.478	-0.305
17.481	-0.305
17.484	-0.290
17.487	-0.270
17.490	-0.270
17.493	-0.280
17.496	-0.275
17.499	-0.280
17.502	-0.255
17.505	-0.245
17.508	-0.240
17.511	-0.235
17.514	-0.200
17.517	-0.185
17.520	-0.145
17.523	-0.110
17.526	-0.105
17.529	-0.115
17.532	-0.140
17.535	-0.175
17.538	-0.185
17.541	-0.175
17.544	-0.180
17.547	-0.195
17.550	-0.215
17.553	-0.220
17.556	-0.220
17.559	-0.215
17.562	-0.220
17.565	-0.235
17.568	-0.250
17.571	-0.265
17.574	-0.265
17.577	-0.265
17.580	-0.275
17.583	-0.325
17.586	-0.355
17.589	-0.355
17.592	-0.345
17.595	-0.320
17.598	-0.330
17.601	-0.365
17.604	-0.385
17.607	-0.385
17.610	-0.370
17.613	-0.365
17.616	-0.360
17.619	-0.365
17.622	-0.370
17.625	-0.385
17.628	-0.385
17.631	-0.395
17.634	-0.405
17.637	-0.410
17.640	-0.400
17.643	-0.395
17.646	-0.405
17.649	-0.395
17.652	-0.405
17.655	-0.435
17.658	-0.440
17.661	-0.435
17.664	-0.435
17.667	-0.425
17.670	-0.430
17.673	-0.405
17.676	-0.285
17.679	-0.110
17.682	0.075
17.685	0.315
17.688	0.620
17.691	0.865
17.694	0.940
17.697	0.785
17.700	0.540
17.703	0.300
17.706	0.090
17.709	-0.100
17.712	-0.180
17.715	-0.175
17.718	-0.180
17.721	-0.210
17.724	-0.235
17.727	-0.275
17.730	-0.320
17.733	-0.370
17.736	-0.400
17.739	-0.430
17.742	-0.475
17.745	-0.500
17.748	-0.530
17.751	-0.535
17.754	-0.515
17.757	-0.505
17.760	-0.515
17.763	-0.535
17.766	-0.560
17.769	-0.550
17.772	-0.535
17.775	-0.515
17.778	-0.530
17.781	-0.545
17.784	-0.555
17.787	-0.555
17.790	-0.540
17.793	-0.545
17.796	-0.535
17.799	-0.535
17.802	-0.540
17.805	-0.555
17.808	-0.540
17.811	-0.540
17.814	-0.520
17.817	-0.525
17.820	-0.550
17.823	-0.555
17.826	-0.550
17.829	-0.530
17.832	-0.520
17.835	-0.505
17.838	-0.520
17.841	-0.550
17.844	-0.560
17.847	-0.545
17.850	-0.530
17.853	-0.535
17.856	-0.535
17.859	-0.550
17.862	-0.555
17.865	-0.540
17.868	-0.540
17.871	-0.540
17.874	-0.545
17.877	-0.550
17.880	-0.535
17.883	-0.530
17.886	-0.525
17.889	-0.505
17.892	-0.505
17.895	-0.525
17.898	-0.555
17.901	-0.540
17.904	-0.510
17.907	-0.495
17.910	-0.525
17.913	-0.520
17.916	-0.515
17.919	-0.500
17.922	-0.485
17.925	-0.490
17.928	-0.495
17.931	-0.495
17.934	-0.485
17.937	-0.470
17.940	-0.465
17.943	-0.475
17.946	-0.470
17.949	-0.470
17.952	-0.445
17.955	-0.435
17.958	-0.445
17.961	-0.460
17.964	-0.465
17.967	-0.440
17.970	-0.425
17.973	-0.400
17.976	-0.395
17.979	-0.395
17.982	-0.385
17.985	-0.400
17.988	-0.375
17.991	-0.360
17.994	-0.345
17.997	-0.345
18.000	-0.350
18.003	-0.350
18.006	-0.340
18.009	-0.325
18.012	-0.315
18.015	-0.315
18.018	-0.305
18.021	-0.320
18.024	-0.305
18.027	-0.300
18.030	-0.280
18.033	-0.280
18.036	-0.290
18.039	-0.305
18.042	-0.295
18.045	-0.290
18.048	-0.295
18.051	-0.310
18.054	-0.320
18.057	-0.330
18.060	-0.325
18.063	-0.330
18.066	-0.345
18.069	-0.365
18.072	-0.385
18.075	-0.400
18.078	-0.390
18.081	-0.385
18.084	-0.385
18.087	-0.395
18.090	-0.415
18.093	-0.430
18.096	-0.435
18.099	-0.430
18.102	-0.440
18.105	-0.430
18.108	-0.445
18.111	-0.455
18.114	-0.440
18.117	-0.425
18.120	-0.440
18.123	-0.455
18.126	-0.465
18.129	-0.470
18.132	-0.465
18.135	-0.445
18.138	-0.455
18.141	-0.450
18.144	-0.450
18.147	-0.450
18.150	-0.425
18.153	-0.430
18.156	-0.430
18.159	-0.425
18.162	-0.440
18.165	-0.450
18.168	-0.445
18.171	-0.440
18.174	-0.425
18.177	-0.420
18.180	-0.410
18.183	-0.420
18.186	-0.430
18.189	-0.410
18.192	-0.410
18.195	-0.405
18.198	-0.400
18.201	-0.405
18.204	-0.380
18.207	-0.385
18.210	-0.390
18.213	-0.390
18.216	-0.385
18.219	-0.385
18.222	-0.365
18.225	-0.365
18.228	-0.365
18.231	-0.380
18.234	-0.370
18.237	-0.365
18.240	-0.360
18.243	-0.365
18.246	-0.360
18.249	-0.365
18.252	-0.365
18.255	-0.360
18.258	-0.365
18.261	-0.345
18.264	-0.345
18.267	-0.360
18.270	-0.360
18.273	-0.355
18.276	-0.355
18.279	-0.345
18.282	-0.330
18.285	-0.330
18.288	-0.335
18.291	-0.345
18.294	-0.340
18.297	-0.335
18.300	-0.350
18.303	-0.355
18.306	-0.360
18.309	-0.350
18.312	-0.335
18.315	-0.345
18.318	-0.345
18.321	-0.355
18.324	-0.360
18.327	-0.360
18.330	-0.345
18.333	-0.345
18.336	-0.340
18.339	-0.350
18.342	-0.355
18.345	-0.360
18.348	-0.355
18.351	-0.340
18.354	-0.345
18.357	-0.340
18.360	-0.355
18.363	-0.345
18.366	-0.345
18.369	-0.325
18.372	-0.340
18.375	-0.350
18.378	-0.365
18.381	-0.355
18.384	-0.345
18.387	-0.335
18.390	-0.325
18.393	-0.335
18.396	-0.350
18.399	-0.365
18.402	-0.355
18.405	-0.340
18.408	-0.330
18.411	-0.330
18.414	-0.335
18.417	-0.345
18.420	-0.360
18.423	-0.345
18.426	-0.330
18.429	-0.325
18.432	-0.350
18.435	-0.345
18.438	-0.330
18.441	-0.320
18.444	-0.335
18.447	-0.325
18.450	-0.325
18.453	-0.330
18.456	-0.315
18.459	-0.305
18.462	-0.305
18.465	-0.295
18.468	-0.305
18.471	-0.305
18.474	-0.290
18.477	-0.280
18.480	-0.285
18.483	-0.285
18.486	-0.275
18.489	-0.250
18.492	-0.225
18.495	-0.200
18.498	-0.180
18.501	-0.135
18.504	-0.130
18.507	-0.160
18.510	-0.160
18.513	-0.170
18.516	-0.155
18.519	-0.165
18.522	-0.180
18.525	-0.200
18.528	-0.205
18.531	-0.200
18.534	-0.200
18.537	-0.210
18.540	-0.205
18.543	-0.210
18.546	-0.220
18.549	-0.225
18.552	-0.230
18.555	-0.250
18.558	-0.270
18.561	-0.290
18.564	-0.300
18.567	-0.295
18.570	-0.290
18.573	-0.295
18.576	-0.305
18.579	-0.315
18.582	-0.310
18.585	-0.305
18.588	-0.300
18.591	-0.310
18.594	-0.320
18.597	-0.320
18.600	-0.330
18.603	-0.290
18.606	-0.305
18.609	-0.315
18.612	-0.320
18.615	-0.320
18.618	-0.300
18.621	-0.300
18.624	-0.295
18.627	-0.300
18.630	-0.325
18.633	-0.350
18.636	-0.365
18.639	-0.385
18.642	-0.390
18.645	-0.360
18.648	-0.295
18.651	-0.120
18.654	0.100
18.657	0.335
18.660	0.630
18.663	0.940
18.666	1.135
18.669	1.110
18.672	0.900
18.675	0.630
18.678	0.385
18.681	0.160
18.684	0.020
18.687	-0.015
18.690	-0.030
18.693	-0.075
18.696	-0.105
18.699	-0.130
18.702	-0.170
18.705	-0.205
18.708	-0.220
18.711	-0.255
18.714	-0.285
18.717	-0.325
18.720	-0.310
18.723	-0.325
